total_ingresos,cantidad_becerros,animales_actuales,peso_vivo_actual,meses_engorda,ciclos_anuales,meses_intervalo,gastos_alimento,pago_mano_obra,gastos_servicios,valor_maquinaria,perdidas_animales,dinero_disponible,gastos_imprevistos,total_deudas,horas_preparacion_alimento,dias_aplicacion_tratamientos,horas_preparacion_venta,trabajadores_necesarios,horas_supervision_diarias,terreno_instalaciones,tipo_cubierta,lugar_venta,fecha_captura,utilidad_bruta,utilidad_neta,activos_totales,patrimonio_neto,costo_por_animal,margen_ganancia,razon_endeudamiento,productividad_por_trabajador,gastos_totales
750000,15,36,214,36,2,6,100000,80000,30000,150000,6,18000,32000,60000,5,60,10,75,15,Propias,Propias,['Venta directa al consumidor'],01/04/2024 00:00,282000,192000,54000,-36000,20800,37.6,3.333333333,1.2,156000
250000,15,18,180,36,2,6,50000,80000,10000,150000,6,18000,16000,30000,5,30,5,25,5,Propias,Propias,['Venta directa al consumidor'],30/03/2025 00:00,94000,64000,18000,-12000,10400,37.6,1.666666667,0.6,156000
750000,30,36,224,36,2,6,150000,80000,20000,150000,18,18000,32000,60000,10,90,5,75,10,Propias,Propias,['Venta directa al consumidor'],31/03/2025 00:00,282000,64000,54000,-12000,31200,37.6,3.333333333,0.6,468000
750000,15,36,214,36,2,6,100000,80000,30000,150000,6,18000,32000,60000,5,60,10,75,15,Propias,Propias,['Venta directa al consumidor'],01/04/2025 00:00,282000,192000,54000,-36000,20800,37.6,3.333333333,1.2,156000
250000,15,18,260,36,2,6,50000,160000,20000,150000,12,54000,48000,30000,10,90,15,75,15,Propias,Propias,['Venta directa al consumidor'],02/04/2025 00:00,188000,128000,36000,-24000,20800,37.6,1.666666667,1.2,312000
750000,45,18,227,36,2,6,50000,160000,10000,150000,12,36000,48000,90000,10,90,5,75,10,Propias,Propias,['Venta directa al consumidor'],03/04/2025 00:00,188000,192000,18000,-36000,20800,37.6,5,1.2,312000
250000,45,36,156,36,2,6,50000,160000,10000,150000,6,36000,32000,90000,5,60,10,50,10,Propias,Propias,['Venta directa al consumidor'],04/04/2025 00:00,94000,192000,18000,-24000,10400,75.2,3.333333333,1.2,468000
750000,45,18,196,36,2,6,150000,80000,20000,150000,6,18000,32000,90000,15,60,10,75,15,Propias,Propias,['Venta directa al consumidor'],05/04/2025 00:00,282000,64000,18000,-12000,31200,75.2,3.333333333,0.6,468000
500000,30,18,214,36,2,6,150000,240000,30000,150000,18,54000,48000,90000,15,30,10,75,10,Propias,Propias,['Venta directa al consumidor'],06/04/2025 00:00,94000,192000,54000,-36000,20800,112.8,1.666666667,0.6,468000
750000,30,18,249,36,2,6,150000,160000,30000,150000,12,18000,48000,60000,15,30,15,50,15,Propias,Propias,['Venta directa al consumidor'],07/04/2025 00:00,94000,192000,54000,-36000,20800,37.6,5,0.6,312000
250000,45,18,291,36,2,6,50000,240000,20000,150000,18,18000,32000,30000,10,30,10,50,15,Propias,Propias,['Venta directa al consumidor'],08/04/2025 00:00,188000,64000,36000,-24000,10400,75.2,3.333333333,1.8,468000
500000,15,18,252,36,2,6,50000,80000,30000,150000,12,36000,48000,90000,10,60,10,25,15,Propias,Propias,['Venta directa al consumidor'],09/04/2025 00:00,94000,128000,18000,-36000,20800,112.8,5,0.6,468000
750000,15,36,150,36,2,6,150000,80000,20000,150000,6,36000,16000,90000,5,90,5,50,10,Propias,Propias,['Venta directa al consumidor'],10/04/2025 00:00,282000,64000,54000,-24000,10400,75.2,5,1.8,156000
500000,15,18,244,36,2,6,150000,160000,20000,150000,6,36000,48000,90000,15,60,5,25,15,Propias,Propias,['Venta directa al consumidor'],11/04/2025 00:00,94000,64000,18000,-36000,20800,37.6,3.333333333,0.6,312000
750000,30,18,155,36,2,6,50000,80000,30000,150000,12,54000,32000,60000,15,90,5,25,5,Propias,Propias,['Venta directa al consumidor'],12/04/2025 00:00,188000,192000,36000,-12000,10400,112.8,3.333333333,1.2,156000
750000,15,18,265,36,2,6,150000,80000,20000,150000,12,18000,16000,60000,15,90,10,25,10,Propias,Propias,['Venta directa al consumidor'],13/04/2025 00:00,282000,128000,54000,-36000,20800,112.8,3.333333333,1.2,468000
250000,15,36,230,36,2,6,150000,80000,20000,150000,6,54000,32000,90000,15,90,10,75,15,Propias,Propias,['Venta directa al consumidor'],14/04/2025 00:00,188000,192000,54000,-24000,10400,37.6,5,1.2,156000
250000,15,18,313,36,2,6,50000,240000,30000,150000,12,18000,32000,60000,10,90,15,50,10,Propias,Propias,['Venta directa al consumidor'],15/04/2025 00:00,94000,64000,54000,-12000,31200,37.6,1.666666667,0.6,468000
250000,30,18,215,36,2,6,100000,80000,30000,150000,12,18000,32000,60000,5,60,5,50,15,Propias,Propias,['Venta directa al consumidor'],16/04/2025 00:00,282000,128000,54000,-36000,10400,37.6,3.333333333,1.2,156000
250000,30,36,236,36,2,6,150000,160000,20000,150000,12,54000,48000,90000,10,60,15,25,10,Propias,Propias,['Venta directa al consumidor'],17/04/2025 00:00,94000,64000,54000,-12000,31200,75.2,3.333333333,0.6,468000
750000,45,36,212,36,2,6,150000,160000,30000,150000,6,18000,32000,90000,10,30,15,25,15,Propias,Propias,['Venta directa al consumidor'],18/04/2025 00:00,94000,192000,54000,-24000,20800,37.6,1.666666667,0.6,156000
250000,45,18,197,36,2,6,50000,240000,10000,150000,12,36000,32000,30000,5,90,10,50,15,Propias,Propias,['Venta directa al consumidor'],19/04/2025 00:00,282000,128000,18000,-24000,10400,112.8,5,0.6,468000
500000,30,36,251,36,2,6,150000,240000,20000,150000,12,36000,16000,60000,15,60,10,75,10,Propias,Propias,['Venta directa al consumidor'],20/04/2025 00:00,282000,64000,36000,-12000,20800,112.8,5,1.8,312000
750000,45,36,208,36,2,6,50000,240000,10000,150000,18,18000,32000,90000,5,30,5,50,10,Propias,Propias,['Venta directa al consumidor'],21/04/2025 00:00,188000,192000,18000,-36000,31200,37.6,3.333333333,0.6,468000
