total_ingresos,meses_cosecha,variedad_maiz,hectareas,gastos_insumos,pago_jornales,gastos_servicios,valor_maquinaria,dinero_disponible,gastos_imprevistos,total_deudas,dias_preparacion_terreno,dias_aplicacion_fertilizantes,horas_cosecha_hectarea,trabajadores_cosecha,dias_secado_procesamiento,dias_venta_semanal,lugar_comercializacion,porcentaje_autoconsumo,horas_supervision_diaria,fecha_captura,utilidad_bruta,utilidad_neta,activos_totales,patrimonio_neto,costo_por_hectarea,margen_ganancia,razon_endeudamiento,productividad_por_hectarea,gastos_totales
15555,6,Maíz de mex,3,2000,1500,1200,2500,6000,2000,1000,25,0,20,2,20,0,Other: algo,40,4,14/03/2025,8855,-1145,8500,1500,2233.333333,56.92703311,1.176470588,5185,6700
15555,6,Maíz de mex,2.1,1800,1500,1200,3750,4200,2400,1400,30,0,18,1.2,14,0,Other: algo,24,2.4,15/03/2025,8855,-1030.5,5950,1350,2010,68.31243973,1.764705882,6222,8710
9333,6,Maíz de mex,2.7,1200,900,1800,1750,4200,2200,1000,17.5,0,26,2.4,18,0,Other: algo,44,2.8,16/03/2025,7084,-801.5,5950,1200,1563.333333,85.39054966,0.823529412,6740.5,9380
21777,6,Maíz de mex,3.9,2800,1800,960,3750,5400,1600,800,30,0,16,1.6,20,0,Other: algo,32,5.2,17/03/2025,12397,-687,12750,2250,1563.333333,34.15621986,0.941176471,4148,8710
9333,6,Maíz de mex,4.5,1800,1950,1080,1500,7200,1800,800,15,0,14,1.4,22,0,Other: algo,24,3.6,18/03/2025,6198.5,-1488.5,11050,1950,3350,51.2343298,1.411764706,5703.5,4690
21777,6,Maíz de mex,4.5,1200,1050,1320,3750,6600,2400,900,25,0,16,2.6,30,0,Other: algo,48,2.8,19/03/2025,10626,-1603,9350,900,1340,51.2343298,1.294117647,3629.5,9380
21777,6,Maíz de mex,3,1800,1200,1680,1500,4800,2200,1200,17.5,0,22,2.8,24,0,Other: algo,36,5.6,20/03/2025,8855,-1145,11050,1350,1786.666667,62.61973642,0.823529412,5703.5,9380
23332.5,6,Maíz de mex,3.6,3000,1950,1440,3250,4800,2800,1500,22.5,0,30,1.2,22,0,Other: algo,44,4.8,21/03/2025,6198.5,-916,12750,1350,1340,85.39054966,1.058823529,6222,8710
18666,6,Maíz de mex,2.4,2800,1350,840,2750,3600,2800,1500,17.5,0,14,2.2,28,0,Other: algo,28,2.8,22/03/2025,6198.5,-801.5,8500,2100,2456.666667,45.54162649,0.941176471,6222,10050
9333,6,Maíz de mex,2.1,2800,1950,1680,2750,4800,2600,800,27.5,0,18,2.4,14,0,Other: algo,60,3.2,23/03/2025,12397,-1603,9350,1950,1786.666667,74.00514304,1.176470588,3111,10050
